"day","qty","stock","holiday","rep_day"
2020-07-01,256.16,96164.657645952,0,0
2020-07-02,251.522,95718.4926327318,0,0
2020-07-03,250.442,96001.2146422639,0,0
2020-07-04,256.015,97326.0280524381,0,0
2020-07-05,266.529,94440.8573898487,0,0
2020-07-06,275.338,96854.9051464535,0,0
2020-07-07,277.934,96055.7471898384,0,0
2020-07-08,273.468,93825.6679761223,0,0
2020-07-09,265.381,98492.7377988584,0,0
2020-07-10,260.972,95723.8145299256,0,0
2020-07-11,262.553,95856.4869762398,0,0
2020-07-12,268.609,95176.3923169114,0,0
2020-07-13,273.273,95676.0612848215,0,0
2020-07-14,271.61,97262.6375689171,0,0
2020-07-15,263.202,96910.4429207742,0,0
2020-07-16,252.466,94791.7148184963,0,0
2020-07-17,245.109,95617.6728796214,0,0
2020-07-18,244.873,96067.2356298193,0,0
2020-07-19,249.888,97200.0302508473,0,0
2020-07-20,254.814,95757.1080466732,0,0
2020-07-21,254.321,96099.3206051178,0,0
2020-07-22,247.913,95149.0713298321,0,0
2020-07-23,239.583,95718.6962992884,0,0
2020-07-24,235.587,96045.4929592088,0,0
2020-07-25,239.205,96266.6420308873,0,0
2020-07-26,248.447,96479.690325819,0,0
2020-07-27,257.565,96950.808438845,0,0
2020-07-28,261.445,96229.5447279699,0,0
2020-07-29,258.783,98195.4614886083,0,0
2020-07-30,254.116,97063.5376671329,0,0
2020-07-31,253.185,94888.9804291539,0,0
2020-08-01,258.678,96408.263094537,0,0
2020-08-02,269.145,97019.4312307984,0,0
2020-08-03,278.715,96577.9854937457,0,0
2020-08-04,281.739,98981.3246673904,0,0
2020-08-05,278.181,94333.9674426243,0,0
2020-08-06,270.702,98171.2545582093,0,0
2020-08-07,266.671,95390.17705312,0,0
2020-08-08,268.589,95781.063774135,0,0
2020-08-09,274.924,96565.0847606361,0,0
2020-08-10,280.281,95444.3903003819,0,0
2020-08-11,279.169,96735.3842237033,0,0
2020-08-12,271.155,96350.9702351876,0,0
2020-08-13,260.236,97284.3397201039,0,0
2020-08-14,252.951,95432.1911131032,0,0
2020-08-15,252.268,96958.6840572767,0,0
2020-08-16,257.084,96018.6928619631,0,0
2020-08-17,261.797,94742.2037455253,0,0
2020-08-18,260.914,96331.0315110721,0,0
2020-08-19,254.217,94717.5909421407,0,0
2020-08-20,245.262,96106.1299703084,0,0
2020-08-21,240.497,96676.1479209177,0,0
2020-08-22,243.425,95758.2599554211,0,0
2020-08-23,252.107,95749.0092707798,0,0
2020-08-24,260.752,97614.0683948994,0,0
2020-08-25,264.372,97906.6522841342,0,0
2020-08-26,262.079,94554.375044629,0,0
2020-08-27,256.976,96386.1267867498,0,0
2020-08-28,255.758,94823.9020251669,0,0
2020-08-29,261.211,95962.2726544738,0,0
2020-08-30,271.921,94887.7140223049,0,0
2020-08-31,281.875,94961.1099797301,0,0
2020-09-01,285.553,97116.029454302,0,0
2020-09-02,282.283,96307.0963278413,0,0
2020-09-03,275.879,94504.0324958973,0,0
2020-09-04,271.957,94723.9554348402,0,0
2020-09-05,274.186,95717.159252055,0,0
2020-09-06,281.014,95810.7477348298,0,0
2020-09-07,286.902,95834.3665217981,0,0
2020-09-08,286.539,95774.6473443694,0,0
2020-09-09,278.897,96461.5930320695,0,0
2020-09-10,268.047,98669.449444022,0,0
2020-09-11,260.669,96485.6925845146,0,0
2020-09-12,259.866,96492.2754574567,0,0
2020-09-13,264.434,95778.1454229727,0,0
2020-09-14,268.829,96177.0380015485,0,0
2020-09-15,267.79,97718.276278954,0,0
2020-09-16,260.737,96731.7601879127,0,0
2020-09-17,251.477,95711.0606701113,0,0
2020-09-18,245.899,96923.7274396233,0,0
2020-09-19,247.78,98931.9611261599,0,0
2020-09-20,255.987,96874.3613430299,0,0
2020-09-21,264.467,96192.2918812372,0,0
2020-09-22,268.1,93836.6069164127,0,0
2020-09-23,265.244,94735.7570094056,0,0
2020-09-24,259.825,97045.7287989557,0,0
2020-09-25,258.258,96113.8019389473,0,0
2020-09-26,263.52,96317.5679582171,0,0
2020-09-27,274.481,92936.4369630814,0,0
2020-09-28,284.54,95444.848425407,0,0
2020-09-29,288.942,95840.63869901,0,0
2020-09-30,28.62,95873.2621169649,0,1
2020-10-01,280.148,95317.1761727892,0,0
2020-10-02,276.732,94213.5751197115,0,0
2020-10-03,279.425,94300.2033240162,0,0
2020-10-04,286.484,97135.7141970657,0,0
2020-10-05,293.011,96499.1370019503,0,0
2020-10-06,293.36,96712.8853060305,0,0
2020-10-07,286.441,95650.4538576119,0,0
2020-10-08,275.898,97665.7058517449,0,0
2020-10-09,268.491,95976.798448246,0,0
2020-10-10,267.619,95075.9948087856,0,0
2020-10-11,271.735,97703.1146537513,0,0
2020-10-12,276.272,95771.2909037247,0,0
2020-10-13,275.352,95260.1405158639,0,0
2020-10-14,267.908,95973.9113688469,0,0
2020-10-15,257.969,97064.3767405301,0,0
2020-10-16,251.83,96589.8460067809,0,0
2020-10-17,253.199,95789.4900646061,0,0
2020-10-18,260.609,95168.4717768803,0,0
2020-10-19,268.61,94876.439582184,0,0
2020-10-20,271.768,94621.7611626722,0,0
2020-10-21,268.66,95101.1270403862,0,0
2020-10-22,262.936,97127.982889954,0,0
2020-10-23,261.019,95349.2311256938,0,0
2020-10-24,265.957,95801.7680207267,0,0
2020-10-25,276.534,95593.3836329728,0,0
2020-10-26,287.215,93655.2413662896,0,0
2020-10-27,291.928,95893.0153067224,0,0
2020-10-28,289.696,96245.3778835945,0,0
2020-10-29,284.215,94202.2339340299,0,0
2020-10-30,280.799,96675.7465700619,0,0
2020-10-31,283.935,95313.6965161189,0,0
2020-11-01,291.59,97247.2216323949,0,0
2020-11-02,298.788,96655.2634049207,0,0
2020-11-03,299.747,97818.6856908724,0,0
2020-11-04,293.565,95838.5966691189,1,0
2020-11-05,283.651,95304.8278330825,0,0
2020-11-06,276.067,96469.3140230142,0,0
2020-11-07,274.967,97512.1092363261,0,0
2020-11-08,279.531,95073.8414954394,0,0
2020-11-09,283.807,95909.5024206676,0,0
2020-11-10,282.736,97353.070727922,0,0
2020-11-11,275.478,94306.6125321202,0,0
2020-11-12,265.008,96609.673369769,0,0
2020-11-13,258.213,96604.8353950493,0,0
2020-11-14,258.735,96497.6310874335,0,0
2020-11-15,265.581,94938.9102788642,0,0
2020-11-16,272.951,96715.4834558256,0,0
2020-11-17,275.835,95321.8482645229,0,0
2020-11-18,272.36,96054.5927350409,0,0
2020-11-19,266.104,99735.7855250128,0,0
2020-11-20,263.91,95473.2246795669,0,0
2020-11-21,268.511,95089.5754529163,0,0
2020-11-22,278.784,96196.6767389327,0,0
2020-11-23,289.45,95726.5879599378,0,0
2020-11-24,294.774,95263.450605236,0,0
2020-11-25,292.864,96711.7078194395,0,0
2020-11-26,287.744,94858.7894498371,0,0
2020-11-27,284.743,95944.5849924348,0,0
2020-11-28,287.819,98368.2671350427,0,0
2020-11-29,296.345,95734.769569803,0,0
2020-11-30,304.255,94665.7030823641,0,0
2020-12-01,306.005,95473.2135479338,0,0
2020-12-02,300.251,96882.3352056555,0,0
2020-12-03,290.85,95497.0994416624,0,0
2020-12-04,283.642,95018.7312886119,0,0
2020-12-05,282.545,96455.747238826,0,0
2020-12-06,286.825,97426.3692921959,0,0
2020-12-07,291.481,95512.741916813,0,0
2020-12-08,290.594,95929.5547073707,0,0
2020-12-09,283.139,94657.3677213863,0,0
2020-12-10,272.435,96283.7585784495,0,0
2020-12-11,265.3,93230.5236757733,0,0
2020-12-12,264.748,97019.895908609,0,0
2020-12-13,270.953,95666.296577733,0,0
2020-12-14,278.046,94801.3345024548,0,0
2020-12-15,280.413,95543.3018642478,0,0
2020-12-16,276.615,96175.3029287793,0,0
2020-12-17,270.153,96581.7675597966,0,0
2020-12-18,267.082,95601.4777060598,0,0
2020-12-19,270.915,97802.4404020049,0,0
2020-12-20,281.136,96071.7877313495,0,0
2020-12-21,291.737,96500.1475231722,0,0
2020-12-22,297.157,97641.815518029,0,0
2020-12-23,295.989,94826.2959494255,0,0
2020-12-24,290.861,96405.3617129102,0,0
2020-12-25,288.198,95886.92132961,0,0
2020-12-26,291.899,94573.9514111541,0,0
2020-12-27,300.457,96248.3642024919,0,0
2020-12-28,308.881,96758.9144666679,0,0
2020-12-29,311.581,96083.5538319312,0,0
2020-12-30,306.581,96273.0073583312,0,0
2020-12-31,208.448,94253.3201200888,0,0
2021-01-01,145.41,93810.1879045367,1,0
2021-01-02,144.774,97776.9749490544,1,0
2021-01-03,147.046,96211.1075503752,1,0
2021-01-04,298.726,95477.794286143,1,0
2021-01-05,297.938,96830.3758695722,1,0
2021-01-06,290.559,94500.8057956584,1,0
2021-01-07,279.676,94144.1775656305,1,0
2021-01-08,271.662,94245.8879363723,1,0
2021-01-09,270.538,96482.491084002,0,0
2021-01-10,275.956,95758.5602130741,0,0
2021-01-11,282.38,96128.5324380733,0,0
2021-01-12,284.478,94928.7600767799,0,0
2021-01-13,280.199,95486.200444214,0,0
2021-01-14,273.161,95299.8696690425,0,0
2021-01-15,269.215,96165.5087071471,0,0
2021-01-16,272.362,98189.8756186478,0,0
2021-01-17,282.136,96010.0366778672,0,0
2021-01-18,292.685,94866.3318936713,0,0
2021-01-19,298.225,95147.6148882881,0,0
2021-01-20,296.886,96113.7694885954,0,0
2021-01-21,292.132,94681.3977825455,0,0
2021-01-22,289.614,93253.5783676431,0,0
2021-01-23,293.01,96099.5037551038,0,0
2021-01-24,302.039,95636.931776721,0,0
2021-01-25,310.819,97982.4882597663,0,0
2021-01-26,314.534,93378.1227213331,0,0
2021-01-27,309.889,97456.7062551156,0,0
2021-01-28,301.564,95230.1313024014,0,0
2021-01-29,294.565,98171.5245128609,0,0
2021-01-30,294.117,95362.938141264,0,0
2021-01-31,298.755,95409.7232099622,0,0
2021-02-01,303.592,96393.8437656499,0,0
2021-02-02,303.386,94571.0738540627,0,0
2021-02-03,295.761,96609.383920487,0,0
2021-02-04,284.964,94196.7108003795,0,0
2021-02-05,276.363,96389.9219505489,0,0
2021-02-06,274.738,97459.4704170711,0,0
2021-02-07,279.625,96323.9593889564,0,0
2021-02-08,285.731,95564.9521971121,0,0
2021-02-09,287.237,96790.8656440675,0,0
2021-02-10,282.702,96393.7777426094,0,0
2021-02-11,275.163,95936.1235325225,0,0
2021-02-12,270.565,95950.0282662921,0,0
2021-02-13,273.164,96798.2638533227,0,0
2021-02-14,282.4,95119.9828828685,0,0
2021-02-15,292.599,95657.1040540934,0,0
2021-02-16,298.13,96617.7740932442,0,0
2021-02-17,297.2,94626.0677584447,0,0
2021-02-18,292.291,95755.3962493315,0,0
2021-02-19,289.589,97057.643782068,0,0
2021-02-20,293.442,95941.1196027882,0,0
2021-02-21,302.701,96162.9105009139,0,0
2021-02-22,312.153,97272.0715594478,0,0
2021-02-23,221.509,94643.0299881846,1,0
2021-02-24,312.855,95529.4250765815,0,0
2021-02-25,304.875,95855.3893932141,0,0
2021-02-26,298.596,95089.2888674513,0,0
2021-02-27,298.05,96670.4157825559,0,0
2021-02-28,303.118,95291.5918486193,0,0
2021-03-01,308.324,96269.9323340319,0,0
2021-03-02,308.459,95312.847080268,0,0
2021-03-03,301.159,97056.472992897,0,0
2021-03-04,290.104,97365.9218257293,0,0
2021-03-05,281.506,95845.0980248861,0,0
2021-03-06,279.687,93952.2912559099,0,0
2021-03-07,283.829,95639.938224107,0,0
2021-03-08,289.448,95899.9576698057,1,0
2021-03-09,290.707,96722.1872882918,0,0
2021-03-10,285.768,95950.8276805282,0,0
2021-03-11,277.58,96806.4601599239,0,0
2021-03-12,272.335,96294.3622118793,0,0
2021-03-13,274.196,96709.0328724124,0,0
2021-03-14,282.655,97320.1366913505,0,0
2021-03-15,292.701,96606.2286419794,0,0
2021-03-16,298.298,96552.4064617231,0,0
2021-03-17,297.182,96618.9843774773,0,0
2021-03-18,292.526,95494.3490282632,0,0
2021-03-19,289.799,96489.6351626143,0,0
2021-03-20,293.539,96806.3295960426,0,0
2021-03-21,303.276,93762.9822817631,0,0
2021-03-22,313.039,97155.9247989208,0,0
2021-03-23,317.903,95893.579409644,0,0
2021-03-24,314.933,97736.6647978313,0,0
2021-03-25,307.624,97339.0255297534,0,0
2021-03-26,301.964,94552.4043155834,0,0
2021-03-27,301.819,95103.3568102866,0,0
2021-03-28,306.993,96466.7448054068,0,0
2021-03-29,312.811,96348.6232918687,0,0
2021-03-30,313.36,95904.8417255282,0,0
2021-03-31,30.666,95280.6904969737,0,1
2021-04-01,295.685,95744.0036116168,0,0
2021-04-02,286.856,94653.1552146189,0,0
2021-04-03,284.402,95378.8016346283,0,0
2021-04-04,288.177,96792.3575588502,0,0
2021-04-05,293.656,94797.1515997313,0,0
2021-04-06,294.563,96671.7979171313,0,0
2021-04-07,289.297,96169.2538246512,0,0
2021-04-08,280.617,96452.3702270351,0,0
2021-04-09,274.799,94013.3426950313,0,0
2021-04-10,275.618,97923.9338192157,0,0
2021-04-11,283.551,97377.6576126926,0,0
2021-04-12,293.296,95663.3413271978,0,0
2021-04-13,298.557,97636.9280943647,0,0
2021-04-14,297.478,96917.8487663157,0,0
2021-04-15,292.584,96851.160997618,0,0
2021-04-16,289.833,96863.1658846512,0,0
2021-04-17,293.651,95015.4868287966,0,0
2021-04-18,303.21,95440.7034598291,0,0
2021-04-19,313.569,96760.5635606684,0,0
2021-04-20,318.917,97350.7131952792,0,0
2021-04-21,316.668,98883.9860834181,0,0
2021-04-22,310.213,95626.5896350145,0,0
2021-04-23,304.623,96850.0807369128,0,0
2021-04-24,305.199,93023.1340530328,0,0
2021-04-25,310.835,94085.038052965,0,0
2021-04-26,317.031,95121.8673719093,0,0
2021-04-27,318.133,95174.0535006858,0,0
2021-04-28,311.918,94246.1007618345,0,0
2021-04-29,300.933,97597.8968641721,0,0
2021-04-30,291.908,97552.2516998462,0,0
2021-05-01,144.703,95577.4294984527,1,0
2021-05-02,146.441,96874.2761271074,0,0
2021-05-03,149.033,95372.8052233346,0,0
2021-05-04,299.018,94390.8937543631,0,0
2021-05-05,293.148,97173.8026158884,0,0
2021-05-06,283.999,97303.2336913049,0,0
2021-05-07,277.316,96701.3831442222,0,0
2021-05-08,277.751,95785.7439451851,0,0
2021-05-09,285.077,94733.2291880623,1,0
2021-05-10,294.15,95442.3229943961,0,0
2021-05-11,299.153,97704.0260269307,0,0
2021-05-12,298.07,95476.8110489473,0,0
2021-05-13,292.941,96575.7926197723,0,0
2021-05-14,290.012,95446.8146963045,0,0
2021-05-15,293.433,96077.8028714471,0,0
2021-05-16,303.133,94943.8707794994,0,0
2021-05-17,313.7,97139.7657179274,0,0
2021-05-18,319.696,96853.2835607417,0,0
2021-05-19,318.136,98190.3813277371,0,0
2021-05-20,312.231,94845.0453362428,0,0
2021-05-21,307.253,93806.4734697342,0,0
2021-05-22,307.6,96699.2133078165,0,0
2021-05-23,313.745,96348.3851417899,0,0
2021-05-24,320.711,95494.9301031418,0,0
2021-05-25,322.332,97327.4570373818,0,0
2021-05-26,316.737,96035.647298675,0,0
2021-05-27,306.441,95037.4540871009,0,0
2021-05-28,297.338,96043.3716252446,0,0
2021-05-29,294.366,96892.3361440189,0,0
2021-05-30,297.811,95907.791185379,0,0
2021-05-31,302.692,96315.2196132578,0,0
2021-06-01,303.582,95027.2366803139,0,0
2021-06-02,297.588,96493.7510284595,0,0
2021-06-03,287.99,96214.6323806606,0,0
2021-06-04,280.467,97800.3460382111,0,0
2021-06-05,280.37,94220.2013202943,0,0
2021-06-06,286.447,98664.1863673925,0,0
2021-06-07,295.104,98907.1094207466,0,0
2021-06-08,300.1,98075.5049864762,0,0
2021-06-09,298.741,96401.6832763329,0,0
2021-06-10,293.778,92599.4624164887,0,0
2021-06-11,290.178,95023.8447205164,0,0
2021-06-12,293.249,96090.4403594323,1,0
2021-06-13,302.812,95489.8534609936,0,0
2021-06-14,313.847,95030.2679769695,0,0
2021-06-15,320.303,95058.0956177786,0,0
2021-06-16,319.233,97334.4378978014,0,0
2021-06-17,313.595,96572.3922196776,0,0
2021-06-18,308.848,97364.7538779303,0,0
2021-06-19,309.74,97877.127244696,0,0
2021-06-20,316.563,94863.0055581219,0,0
2021-06-21,324.024,95003.8345196284,0,0
2021-06-22,326.37,96523.0807894841,0,0
2021-06-23,321.426,95470.0362562202,0,0
2021-06-24,311.468,95090.369575005,0,0
2021-06-25,302.497,95865.2096453123,0,0
2021-06-26,299.392,97463.1560895592,0,0
2021-06-27,302.705,96731.8571715616,0,0
2021-06-28,307.783,94280.9944704175,0,0
2021-06-29,308.332,95958.9491633698,0,0
2021-06-30,30.224,97118.6518426053,0,1
2021-07-01,292.287,96853.1878727488,0,0
2021-07-02,284.292,96244.3031658418,0,0
2021-07-03,283.188,95559.1486287303,0,0
2021-07-04,288.794,97560.148540698,0,0
2021-07-05,297.106,95477.9499372467,0,0
2021-07-06,301.579,96637.8683339804,0,0
2021-07-07,299.751,97499.9910088256,0,0
2021-07-08,294.247,95650.758133363,0,0
2021-07-09,290.449,95672.8953386657,0,0
2021-07-10,293.152,96048.2367606834,0,0
2021-07-11,302.419,96382.0157974027,0,0
2021-07-12,313.633,95323.7903455272,0,0
2021-07-13,320.531,94348.8442662172,0,0
2021-07-14,320.048,95616.2242858671,0,0
2021-07-15,314.749,96492.3400546424,0,0
2021-07-16,310.286,97193.130461406,0,0
2021-07-17,311.656,95881.4197354019,0,0
2021-07-18,318.652,96008.8863126934,0,0
2021-07-19,326.733,96512.9505331628,0,0
2021-07-20,330.01,96032.4868334457,0,0
2021-07-21,325.79,94576.0068246163,0,0
2021-07-22,316.171,95787.0800756849,0,0
2021-07-23,307.412,96663.296113722,0,0
2021-07-24,304.454,96798.1062590145,0,0
2021-07-25,307.637,97005.0926590338,0,0
2021-07-26,312.62,95711.8534546345,0,0
2021-07-27,313.438,95405.2631595172,0,0
2021-07-28,307.295,96795.890873298,0,0
2021-07-29,297.026,96612.4318134971,0,0
2021-07-30,288.484,95581.6094193608,0,0
2021-07-31,286.545,95836.9920405559,0,0
2021-08-01,291.52,97066.4212076925,0,0
2021-08-02,299.369,94728.7182100117,0,0
2021-08-03,303.706,93488.4401742369,0,0
2021-08-04,301.163,98447.2428416833,0,0
2021-08-05,295.173,97228.3164222725,0,0
2021-08-06,291.118,94546.1538860574,0,0
2021-08-07,293.206,95999.1266592406,0,0
2021-08-08,302.26,95599.2369921878,0,0
2021-08-09,313.254,96729.9446437508,0,0
2021-08-10,320.366,96593.4126238339,0,0
2021-08-11,320.589,94526.8931699917,0,0
2021-08-12,315.372,98101.2078592554,0,0
2021-08-13,311.575,94970.915903803,0,0
2021-08-14,313.079,95237.293377053,0,0
2021-08-15,320.489,94992.1084877104,0,0
2021-08-16,328.954,97577.6330629364,0,0
2021-08-17,333.144,95520.3073341399,0,0
2021-08-18,329.365,97514.5510994829,0,0
2021-08-19,320.706,94333.1874798983,0,0
2021-08-20,312.246,94748.0525373481,0,0
2021-08-21,309.158,97774.5625993237,0,0
2021-08-22,312.516,96790.4932379723,0,0
2021-08-23,317.718,94488.1054281257,0,0
2021-08-24,318.394,97991.3561147638,0,0
2021-08-25,312.548,96533.7099254131,0,0
2021-08-26,302.046,96628.8935158402,0,0
2021-08-27,293.052,95300.2723876387,0,0
2021-08-28,290.338,96678.8552538492,0,0
2021-08-29,294.891,94962.3821153305,0,0
2021-08-30,301.931,95837.7469067462,0,0
2021-08-31,305.658,96789.2555816099,0,0
2021-09-01,302.935,100085.086619761,0,0
2021-09-02,296.743,95977.3421517573,0,0
2021-09-03,291.665,97954.5764331706,0,0
2021-09-04,293.582,95406.7580405623,0,0
2021-09-05,301.958,97814.4134941511,0,0
2021-09-06,312.958,97308.9071389288,0,0
2021-09-07,320.506,94358.3843519911,0,0
2021-09-08,320.763,95027.5737843476,0,0
2021-09-09,316.02,97021.7160458677,0,0
2021-09-10,312.194,96024.9024747871,0,0
2021-09-11,313.944,95750.6797390059,0,0
2021-09-12,321.795,94551.5836788341,0,0
2021-09-13,330.874,96802.5594704784,0,0
2021-09-14,335.734,96017.5917647779,0,0
2021-09-15,332.896,95845.6325362436,0,0
2021-09-16,324.439,96989.1944792122,0,0
2021-09-17,316.452,96342.1483939514,0,0
2021-09-18,313.783,96810.4346725158,0,0
2021-09-19,317.375,94915.740573965,0,0
2021-09-20,322.599,95371.4741295204,0,0
2021-09-21,323.642,97319.8603997938,0,0
2021-09-22,318.067,94495.4476784915,0,0
2021-09-23,307.433,95035.2141235955,0,0
2021-09-24,297.899,95379.5491528697,0,0
2021-09-25,294.446,97773.587112315,0,0
2021-09-26,298.332,97076.237940602,0,0
2021-09-27,305.076,95559.1398011893,0,0
2021-09-28,308.347,97667.4743605778,0,0
2021-09-29,305.644,96427.1027994342,0,0
2021-09-30,29.86,97027.7476068586,0,1
2021-10-01,293.104,96374.2608385161,0,0
2021-10-02,294.012,97249.4239782915,0,0
2021-10-03,302.311,94918.9669924788,0,0
2021-10-04,313.069,95116.2543008104,0,0
2021-10-05,320.347,95304.5607947744,0,0
2021-10-06,320.666,97721.9553657807,0,0
2021-10-07,316.425,96010.8428806998,0,0
2021-10-08,312.776,94725.435728766,0,0
2021-10-09,314.459,96281.0842915438,0,0
2021-10-10,322.473,96355.3468006663,0,0
2021-10-11,332.399,95190.9991230816,0,0
2021-10-12,337.96,94682.4341099709,0,0
2021-10-13,335.915,94219.4040914997,0,0
2021-10-14,327.994,96817.311738804,0,0
2021-10-15,320.388,96470.1977120712,0,0
2021-10-16,318.132,95229.5092832297,0,0
2021-10-17,321.657,96702.820806019,0,0
2021-10-18,327.311,95817.453051731,0,0
2021-10-19,328.908,95590.0887890719,0,0
2021-10-20,323.344,95653.9201747626,0,0
2021-10-21,312.842,94845.5675967969,0,0
2021-10-22,302.817,97443.0449005216,0,0
2021-10-23,299.094,97111.2462669611,0,0
2021-10-24,302.466,95981.804760173,0,0
2021-10-25,308.443,97602.9815197922,0,0
2021-10-26,311.674,96421.3872483931,0,0
2021-10-27,308.527,96233.0343483016,0,0
2021-10-28,300.747,99109.2318516225,0,0
2021-10-29,294.836,95902.8426634148,0,0
2021-10-30,295.292,94066.6195691563,0,0
2021-10-31,302.66,95512.2047864832,0,0
2021-11-01,313.237,94191.3371208124,0,0
2021-11-02,320.335,95831.3769395463,0,0
2021-11-03,320.985,95546.4252986945,0,0
2021-11-04,316.563,96617.3373038881,1,0
2021-11-05,312.703,98281.6316964105,0,0
2021-11-06,314.824,95476.5843610279,0,0
2021-11-07,322.932,97075.0910100527,0,0
2021-11-08,333.314,95643.5381883755,0,0
2021-11-09,339.439,96668.1884101592,0,0
2021-11-10,338.369,93889.663126599,0,0
2021-11-11,331.167,95916.1593840457,0,0
2021-11-12,324.003,95343.0662611499,0,0
2021-11-13,321.789,96867.288481351,0,0
2021-11-14,325.837,95830.8167793788,0,0
2021-11-15,331.673,97507.0363415405,0,0
2021-11-16,333.883,95638.8769363053,0,0
2021-11-17,328.626,96199.9151435681,0,0
2021-11-18,318.135,96575.1694245264,0,0
2021-11-19,308.067,97279.9148052931,0,0
2021-11-20,304.124,94987.3255457729,0,0
2021-11-21,306.769,96767.100910563,0,0
2021-11-22,312.656,94867.6347096451,0,0
2021-11-23,315.473,94926.8499050289,0,0
2021-11-24,311.692,98341.7025623843,0,0
2021-11-25,303.811,96871.6003907844,0,0
2021-11-26,296.887,96994.8696959764,0,0
2021-11-27,296.627,94730.7865797542,0,0
2021-11-28,303.565,93724.5890391991,0,0
2021-11-29,313.418,96026.6718205065,0,0
2021-11-30,320.508,96500.2882570028,0,0
2021-12-01,321.238,95050.3453904763,0,0
2021-12-02,316.888,95403.7056606263,0,0
2021-12-03,313.099,95183.8074607775,0,0
2021-12-04,314.847,96178.6854500882,0,0
2021-12-05,323.233,95464.6680914797,0,0
2021-12-06,333.9,95591.0033328459,0,0
2021-12-07,340.593,97319.0097214654,0,0
2021-12-08,340.194,95422.8814065456,0,0
2021-12-09,333.733,96104.0425383486,0,0
2021-12-10,326.904,96884.0828242712,0,0
2021-12-11,325.007,98963.1370941177,0,0
2021-12-12,329.417,97610.8414372429,0,0
2021-12-13,335.974,96245.6541418098,0,0
2021-12-14,338.592,95981.4722941257,0,0
2021-12-15,333.881,96242.7003891207,0,0
2021-12-16,323.63,96252.7741818689,0,0
2021-12-17,313.348,98240.4334504157,0,0
2021-12-18,309.124,95272.4312315695,0,0
2021-12-19,311.381,96964.8266800679,0,0
2021-12-20,316.942,95485.6704263948,0,0
2021-12-21,319.529,95324.4323939085,0,0
2021-12-22,315.537,97374.4374273345,0,0
2021-12-23,307.279,95042.7380206063,0,0
2021-12-24,299.475,97699.6578156017,0,0
2021-12-25,298.446,95220.1525556855,0,0
2021-12-26,304.561,95860.7257490978,0,0
2021-12-27,314.165,95451.1466125026,0,0
2021-12-28,321.04,95980.8942744508,0,0
2021-12-29,321.515,96461.4600987174,0,0
2021-12-30,317.22,94777.0819087513,0,0
2021-12-31,219.11,97345.4510172829,0,0
