"day","stock"
2019-01-01,96000.6902537309
2019-01-02,96190.3616667725
2019-01-03,95910.2962666191
2019-01-04,96005.5827460252
2019-01-05,94869.2395849153
2019-01-06,96701.1310282163
2019-01-07,96770.8650897257
2019-01-08,94875.0695521943
2019-01-09,95529.4076934457
2019-01-10,96260.4502166621
2019-01-11,95502.7314517647
2019-01-12,95872.7872424759
2019-01-13,94980.0513126887
2019-01-14,95731.7309636623
2019-01-15,95418.1541970931
2019-01-16,96949.3182050996
2019-01-17,95050.9849120863
2019-01-18,96800.7181886584
2019-01-19,97706.1612061225
2019-01-20,96755.2353350446
2019-01-21,93659.2170640826
2019-01-22,96680.6505689397
2019-01-23,96068.1685028598
2019-01-24,95607.0133833215
2019-01-25,95793.329432793
2019-01-26,94689.9279497564
2019-01-27,96890.5819138512
2019-01-28,94799.4703971781
2019-01-29,96356.9576693699
2019-01-30,97539.1934271902
2019-01-31,95839.9356278591
2019-02-01,96978.3167313784
2019-02-02,95553.671355173
2019-02-03,96634.2150138691
2019-02-04,95651.0596319102
2019-02-05,94901.0014585219
2019-02-06,96551.1146184988
2019-02-07,97132.2756275535
2019-02-08,96011.1858756281
2019-02-09,96255.4120155983
2019-02-10,95809.3260241672
2019-02-11,96746.5710884891
2019-02-12,97585.6972315349
2019-02-13,93274.6528621763
2019-02-14,95489.5239126869
2019-02-15,96367.680238001
2019-02-16,94208.8930691592
2019-02-17,95419.3368922919
2019-02-18,96079.8977294005
2019-02-19,97916.2201676518
2019-02-20,92834.4489406794
2019-02-21,95668.6986421235
2019-02-22,97514.7371749394
2019-02-23,95196.5488833375
2019-02-24,96336.3817587495
2019-02-25,94810.1676832885
2019-02-26,95770.6416643225
2019-02-27,96956.067968253
2019-02-28,95953.9234470576
2019-03-01,95342.9888297804
2019-03-02,96236.3916285336
2019-03-03,97387.3939740472
2019-03-04,97671.5984754264
2019-03-05,94681.6591026261
2019-03-06,97368.5202976689
2019-03-07,93249.9007426202
2019-03-08,95298.6153478734
2019-03-09,98174.3311427534
2019-03-10,96073.4609216452
2019-03-11,97887.1471316554
2019-03-12,94933.4155881777
2019-03-13,95513.5469422676
2019-03-14,94253.2099490985
2019-03-15,97143.6108828522
2019-03-16,95285.492722597
2019-03-17,95867.7372142673
2019-03-18,96468.4804789722
2019-03-19,95883.5466491058
2019-03-20,94842.3381694593
2019-03-21,95634.7405490465
2019-03-22,95297.5799322128
2019-03-23,96130.1150491461
2019-03-24,97438.1571405567
2019-03-25,94868.4583566152
2019-03-26,95402.7727994137
2019-03-27,94843.5065605678
2019-03-28,96114.0976433642
2019-03-29,94826.2807291932
2019-03-30,95750.8120635524
2019-03-31,95872.3750456236
2019-04-01,96095.5765608698
2019-04-02,96256.5335855819
2019-04-03,94731.8463845178
2019-04-04,96238.2010894828
2019-04-05,96342.9194720462
2019-04-06,94997.8668224066
2019-04-07,94957.6715627685
2019-04-08,95810.3551439941
2019-04-09,97848.3592168428
2019-04-10,95646.6406118125
2019-04-11,94168.617337849
2019-04-12,97152.3697590455
2019-04-13,96863.2251596078
2019-04-14,95857.0287599228
2019-04-15,95413.4171454236
2019-04-16,97361.1176844686
2019-04-17,94426.9491132349
2019-04-18,97764.6315350197
2019-04-19,96242.9914306849
2019-04-20,96700.2610080875
2019-04-21,95775.9917097166
2019-04-22,94643.0166500621
2019-04-23,95739.3262579106
2019-04-24,96749.2365273647
2019-04-25,96692.4652706832
2019-04-26,95623.3897286467
2019-04-27,95877.7919490822
2019-04-28,95667.8786179982
2019-04-29,96874.410989508
2019-04-30,97389.0656452626
2019-05-01,96394.7782083414
2019-05-02,94876.5422947705
2019-05-03,95846.6585984454
2019-05-04,96876.4753743075
2019-05-05,96380.9791575186
2019-05-06,96775.0057869591
2019-05-07,97533.5322913714
2019-05-08,92949.392959848
2019-05-09,96691.9047715142
2019-05-10,96669.5733783767
2019-05-11,96896.8442972749
2019-05-12,94732.2901568376
2019-05-13,94809.1729831882
2019-05-14,96908.329515066
2019-05-15,96277.21787747
2019-05-16,97086.4684315398
2019-05-17,95241.2780517712
2019-05-18,96298.7134893425
2019-05-19,95218.032308016
2019-05-20,94578.9696128108
2019-05-21,94616.8337923475
2019-05-22,95604.0285280906
2019-05-23,95289.71058717
2019-05-24,97309.5255477354
2019-05-25,94823.5445539467
2019-05-26,96294.2690866068
2019-05-27,98552.0555814728
2019-05-28,94113.5429508053
2019-05-29,94891.900831461
2019-05-30,95808.4214484319
2019-05-31,97252.1817244589
2019-06-01,95784.9347531796
2019-06-02,96008.0380327068
2019-06-03,93872.8761514649
2019-06-04,96440.4102200642
2019-06-05,95194.6303956211
2019-06-06,94743.3128689416
2019-06-07,95623.0583028868
2019-06-08,95363.1876408122
2019-06-09,95374.5179370046
2019-06-10,96407.0132699795
2019-06-11,96944.7569440119
2019-06-12,96264.7611916065
2019-06-13,94812.5486059114
2019-06-14,94962.8948100843
2019-06-15,94867.512472067
2019-06-16,97149.0718432702
2019-06-17,94617.9496631026
2019-06-18,96449.5697664097
2019-06-19,95585.6252924539
2019-06-20,95958.6621471681
2019-06-21,97033.3969424479
2019-06-22,96843.6595894396
2019-06-23,97160.7971342281
2019-06-24,96454.1449718177
2019-06-25,96002.3493556306
2019-06-26,97455.927329883
2019-06-27,94205.9703766368
2019-06-28,97774.7109554708
2019-06-29,95479.1064900346
2019-06-30,96050.9989026003
2019-07-01,97079.7373299487
2019-07-02,95949.1054824553
2019-07-03,97327.7555158362
2019-07-04,96917.9666003212
2019-07-05,95387.4673464336
2019-07-06,94323.415447399
2019-07-07,95606.5782750025
2019-07-08,95806.5366800874
2019-07-09,95092.79398527
2019-07-10,96696.3250515983
2019-07-11,95501.636047475
2019-07-12,94560.7710638084
2019-07-13,94206.8359658122
2019-07-14,94193.6824469827
2019-07-15,95218.5480144806
2019-07-16,96375.4707917571
2019-07-17,96290.3425004333
2019-07-18,96654.9305500463
2019-07-19,94274.3326055817
2019-07-20,95836.7447206751
2019-07-21,96901.8823911436
2019-07-22,95731.7304100841
2019-07-23,93732.7492660843
2019-07-24,93541.946206335
2019-07-25,95484.6128147095
2019-07-26,95977.636191342
2019-07-27,94968.4555591084
2019-07-28,95270.1267858967
2019-07-29,96057.8885889612
2019-07-30,96481.8197201937
2019-07-31,94471.6692582704
2019-08-01,95808.5884705186
2019-08-02,94949.5822638273
2019-08-03,97441.3292757235
2019-08-04,94366.80464698
2019-08-05,98346.158157941
2019-08-06,96493.7123257667
2019-08-07,95125.7092290558
2019-08-08,98170.4353184439
2019-08-09,96358.2360541448
2019-08-10,95672.4487372674
2019-08-11,95988.7413563207
2019-08-12,95418.9802645706
2019-08-13,95833.3369140513
2019-08-14,96832.1664812975
2019-08-15,96750.0029541552
2019-08-16,94578.6525102332
2019-08-17,97137.1946798638
2019-08-18,97291.0892698914
2019-08-19,95106.6831553355
2019-08-20,97144.1100916825
2019-08-21,96883.7743550539
2019-08-22,96093.8169036061
2019-08-23,96420.5506259575
2019-08-24,97961.952366773
2019-08-25,97975.3969623707
2019-08-26,97047.3134704866
2019-08-27,96709.2917231843
2019-08-28,96147.2994139418
2019-08-29,97816.8342014775
2019-08-30,95900.333565753
2019-08-31,96135.1196255535
2019-09-01,93885.2978834882
2019-09-02,94947.2140560858
2019-09-03,96348.7419365905
2019-09-04,97340.1169393212
2019-09-05,94677.7880651876
2019-09-06,97297.9623302817
2019-09-07,96637.9760053009
2019-09-08,96503.7940510549
2019-09-09,94637.3827318661
2019-09-10,96921.3607039303
2019-09-11,96121.9138110988
2019-09-12,97110.01624614
2019-09-13,94463.1454631686
2019-09-14,96312.071039062
2019-09-15,94142.50879623
2019-09-16,95079.6008966863
2019-09-17,95099.9913163483
2019-09-18,96716.3726190105
2019-09-19,94791.6408503428
2019-09-20,95198.5416724347
2019-09-21,96048.1309242547
2019-09-22,96374.0526180714
2019-09-23,96603.3375721425
2019-09-24,95767.2483013943
2019-09-25,95865.8621616662
2019-09-26,95132.1176909842
2019-09-27,96641.7937128805
2019-09-28,94445.1493130997
2019-09-29,97689.1295726411
2019-09-30,96675.1782509498
2019-10-01,96689.7930474021
2019-10-02,98174.0937973373
2019-10-03,96473.0730710551
2019-10-04,95852.4995594285
2019-10-05,94908.9146725833
2019-10-06,97237.0968922973
2019-10-07,95295.6766485237
2019-10-08,97104.2211191729
2019-10-09,95156.0992578045
2019-10-10,96649.1742844693
2019-10-11,94471.7852102593
2019-10-12,94230.4163605906
2019-10-13,95532.4843426235
2019-10-14,95571.0466796532
2019-10-15,95375.4855812527
2019-10-16,96327.5998339057
2019-10-17,98361.8093470111
2019-10-18,96011.8392328732
2019-10-19,95010.9502644278
2019-10-20,95983.3419945091
2019-10-21,97592.7457327023
2019-10-22,94856.3505207188
2019-10-23,94191.1057762802
2019-10-24,96970.328766387
2019-10-25,94936.1365270801
2019-10-26,94721.2011926807
2019-10-27,94360.458396934
2019-10-28,97378.8529161364
2019-10-29,95002.3745985702
2019-10-30,96023.6543009989
2019-10-31,95413.8637580909
2019-11-01,95963.1872800179
2019-11-02,95405.3838577121
2019-11-03,94113.2304293104
2019-11-04,96333.6888032034
2019-11-05,94837.7649417147
2019-11-06,96949.8733820394
2019-11-07,95875.4187576473
2019-11-08,97328.1257334165
2019-11-09,95886.9717690162
2019-11-10,95553.9075799286
2019-11-11,95509.6686371602
2019-11-12,95872.0685603097
2019-11-13,96990.1659855619
2019-11-14,96524.4802039117
2019-11-15,96449.6629601344
2019-11-16,96838.3276175708
2019-11-17,96490.3924336657
2019-11-18,95346.9566605054
2019-11-19,96595.506835822
2019-11-20,95735.9515702352
2019-11-21,94142.3780173995
2019-11-22,94978.4038719721
2019-11-23,94654.9521577545
2019-11-24,94983.3128299564
2019-11-25,95374.9933261424
2019-11-26,95764.9565318599
2019-11-27,95524.1160047241
2019-11-28,95207.6392566785
2019-11-29,96323.7568634562
2019-11-30,94797.7432869375
2019-12-01,95892.2543877736
2019-12-02,94389.5618451759
2019-12-03,98286.4506122656
2019-12-04,97988.5778423399
2019-12-05,94977.3610796779
2019-12-06,93451.1280619539
2019-12-07,95274.2553976364
2019-12-08,95490.0471189991
2019-12-09,94934.0052529238
2019-12-10,95942.1325479634
2019-12-11,96149.177806545
2019-12-12,97024.4066203013
2019-12-13,95920.6799440086
2019-12-14,95317.022195179
2019-12-15,95254.9469218589
2019-12-16,96584.3303268775
2019-12-17,95378.5866161808
2019-12-18,94666.1868023686
2019-12-19,95102.9732545838
2019-12-20,95297.0836930908
2019-12-21,95492.5473743118
2019-12-22,94722.8507574648
2019-12-23,95906.5693174489
2019-12-24,95185.6215752661
2019-12-25,94962.4970316887
2019-12-26,95568.2137197815
2019-12-27,97009.4850240275
2019-12-28,95677.9892082326
2019-12-29,95268.3420054615
2019-12-30,95328.5634906963
2019-12-31,96659.5544979908
2020-01-01,95548.549141176
2020-01-02,95234.6412395127
2020-01-03,96055.8822464198
2020-01-04,96104.8157787882
2020-01-05,96674.8439042829
2020-01-06,95576.2396575883
2020-01-07,95522.6628004573
2020-01-08,94347.3898742348
2020-01-09,96309.7802786157
2020-01-10,94790.3626671061
2020-01-11,95335.4347492568
2020-01-12,94944.8348847218
2020-01-13,96957.776020281
2020-01-14,97189.3400832079
2020-01-15,96665.643836651
2020-01-16,93730.5384053849
2020-01-17,95402.0996027626
2020-01-18,96045.5125893466
2020-01-19,95110.8519593254
2020-01-20,94987.4012171291
2020-01-21,95980.8959027752
2020-01-22,95404.8310443759
2020-01-23,96333.5252484307
2020-01-24,96082.01787211
2020-01-25,94364.2107696272
2020-01-26,93903.6624696106
2020-01-27,95328.0195808969
2020-01-28,94539.4826910459
2020-01-29,99177.3119941354
2020-01-30,95263.1869263947
2020-01-31,96136.8656380102
2020-02-01,95691.7287761346
2020-02-02,97176.429442782
2020-02-03,96379.6671695076
2020-02-04,96910.4185497388
2020-02-05,96366.7778658681
2020-02-06,94472.0762815326
2020-02-07,95125.2904133871
2020-02-08,96086.9662611745
2020-02-09,95818.2526311837
2020-02-10,97087.8494143486
2020-02-11,95673.4490227886
2020-02-12,95389.2449597828
2020-02-13,96944.6904163808
2020-02-14,96349.8181450181
2020-02-15,94144.1752522253
2020-02-16,97144.4471425377
2020-02-17,96494.7428369895
2020-02-18,97483.9539187029
2020-02-19,94032.9408543184
2020-02-20,94412.1313662268
2020-02-21,96057.4244812131
2020-02-22,95584.1598853469
2020-02-23,97927.3247894831
2020-02-24,94174.8100553639
2020-02-25,96147.5355400704
2020-02-26,94570.0617572293
2020-02-27,96693.0754314177
2020-02-28,98174.1399584338
2020-02-29,97420.1031642035
2020-03-01,97508.2136323676
2020-03-02,97419.4302467629
2020-03-03,94801.9832500257
2020-03-04,94630.5598838255
2020-03-05,96021.6135055758
2020-03-06,96383.9806923643
2020-03-07,96803.3092663623
2020-03-08,97399.8305558227
2020-03-09,94875.9868105873
2020-03-10,95539.9634769186
2020-03-11,95424.675057549
2020-03-12,95423.8819229417
2020-03-13,93711.4959749393
2020-03-14,96851.2693769298
2020-03-15,96561.5392200649
2020-03-16,94597.1953684464
2020-03-17,94991.9534567744
2020-03-18,96063.608271908
2020-03-19,95437.974187918
2020-03-20,97021.3107528165
2020-03-21,99005.074031651
2020-03-22,95423.336322885
2020-03-23,95452.5150771253
2020-03-24,95329.6906412579
2020-03-25,97959.2464476824
2020-03-26,95976.4025386423
2020-03-27,97143.1275949813
2020-03-28,95809.008464776
2020-03-29,95890.1803371496
2020-03-30,95068.0464345962
2020-03-31,95713.6338293552
2020-04-01,95637.772387173
2020-04-02,96057.3059444316
2020-04-03,94574.5668580756
2020-04-04,96611.8524560705
2020-04-05,97235.980599653
2020-04-06,95016.9521852396
2020-04-07,95295.5970009789
2020-04-08,94765.2559761889
2020-04-09,94769.2347900011
2020-04-10,97632.7618905343
2020-04-11,95694.9730026536
2020-04-12,94079.5611674897
2020-04-13,96584.3222853728
2020-04-14,97487.7653253265
2020-04-15,96214.3559815362
2020-04-16,98457.8810011968
2020-04-17,95646.2928761728
2020-04-18,94488.7588364072
2020-04-19,96131.9292153232
2020-04-20,96894.9097623117
2020-04-21,96281.433825288
2020-04-22,95466.182105802
2020-04-23,98004.4532805681
2020-04-24,94582.586980518
2020-04-25,94727.1002551541
2020-04-26,93527.2550997324
2020-04-27,95889.0167545527
2020-04-28,96081.1990175396
2020-04-29,95595.9666851908
2020-04-30,96036.5702617913
2020-05-01,97561.0118647106
2020-05-02,95554.1292637587
2020-05-03,94845.9756117314
2020-05-04,96045.0629163533
2020-05-05,94166.8162685819
2020-05-06,96990.045756381
2020-05-07,97276.8477772363
2020-05-08,96804.3318969198
2020-05-09,95997.7072996087
2020-05-10,94749.7849461623
2020-05-11,97262.2303649783
2020-05-12,97200.8097635582
2020-05-13,95371.6123963706
2020-05-14,95639.9246862158
2020-05-15,96249.7502627783
2020-05-16,96671.5474870056
2020-05-17,94792.5877218135
2020-05-18,98772.7704473771
2020-05-19,97607.3697284795
2020-05-20,95879.1275191121
2020-05-21,95160.2277923375
2020-05-22,95016.7192617431
2020-05-23,96473.8696871325
2020-05-24,96297.371786274
2020-05-25,97399.1793564521
2020-05-26,94772.4028429016
2020-05-27,97270.1033623889
2020-05-28,96839.5632387139
2020-05-29,95591.2673821673
2020-05-30,95979.929749202
2020-05-31,96573.2799492776
2020-06-01,91870.5854943022
2020-06-02,94927.4914215319
2020-06-03,94445.8894273266
2020-06-04,97188.7084255926
2020-06-05,95378.8481684402
2020-06-06,98625.4260996357
2020-06-07,96677.4667063728
2020-06-08,97841.9994922355
2020-06-09,95094.5381181315
2020-06-10,96737.2107843868
2020-06-11,98358.3952471614
2020-06-12,94855.2312511951
2020-06-13,94247.9396845214
2020-06-14,95203.9846605621
2020-06-15,95249.1328750737
2020-06-16,94700.6570899859
2020-06-17,93594.9539305642
2020-06-18,94167.1744564548
2020-06-19,95195.0599898584
2020-06-20,96389.0040621161
2020-06-21,95800.2900416031
2020-06-22,96132.8330166638
2020-06-23,96052.2814786993
2020-06-24,95485.5885151774
2020-06-25,96078.5805009305
2020-06-26,97353.2257302664
2020-06-27,96002.4456962943
2020-06-28,96264.8996009491
2020-06-29,95318.6082791537
2020-06-30,94735.6739936396
