"day","stock"
2020-07-01,96164.657645952
2020-07-02,95718.4926327318
2020-07-03,96001.2146422639
2020-07-04,97326.0280524381
2020-07-05,94440.8573898487
2020-07-06,96854.9051464535
2020-07-07,96055.7471898384
2020-07-08,93825.6679761223
2020-07-09,98492.7377988584
2020-07-10,95723.8145299256
2020-07-11,95856.4869762398
2020-07-12,95176.3923169114
2020-07-13,95676.0612848215
2020-07-14,97262.6375689171
2020-07-15,96910.4429207742
2020-07-16,94791.7148184963
2020-07-17,95617.6728796214
2020-07-18,96067.2356298193
2020-07-19,97200.0302508473
2020-07-20,95757.1080466732
2020-07-21,96099.3206051178
2020-07-22,95149.0713298321
2020-07-23,95718.6962992884
2020-07-24,96045.4929592088
2020-07-25,96266.6420308873
2020-07-26,96479.690325819
2020-07-27,96950.808438845
2020-07-28,96229.5447279699
2020-07-29,98195.4614886083
2020-07-30,97063.5376671329
2020-07-31,94888.9804291539
2020-08-01,96408.263094537
2020-08-02,97019.4312307984
2020-08-03,96577.9854937457
2020-08-04,98981.3246673904
2020-08-05,94333.9674426243
2020-08-06,98171.2545582093
2020-08-07,95390.17705312
2020-08-08,95781.063774135
2020-08-09,96565.0847606361
2020-08-10,95444.3903003819
2020-08-11,96735.3842237033
2020-08-12,96350.9702351876
2020-08-13,97284.3397201039
2020-08-14,95432.1911131032
2020-08-15,96958.6840572767
2020-08-16,96018.6928619631
2020-08-17,94742.2037455253
2020-08-18,96331.0315110721
2020-08-19,94717.5909421407
2020-08-20,96106.1299703084
2020-08-21,96676.1479209177
2020-08-22,95758.2599554211
2020-08-23,95749.0092707798
2020-08-24,97614.0683948994
2020-08-25,97906.6522841342
2020-08-26,94554.375044629
2020-08-27,96386.1267867498
2020-08-28,94823.9020251669
2020-08-29,95962.2726544738
2020-08-30,94887.7140223049
2020-08-31,94961.1099797301
2020-09-01,97116.029454302
2020-09-02,96307.0963278413
2020-09-03,94504.0324958973
2020-09-04,94723.9554348402
2020-09-05,95717.159252055
2020-09-06,95810.7477348298
2020-09-07,95834.3665217981
2020-09-08,95774.6473443694
2020-09-09,96461.5930320695
2020-09-10,98669.449444022
2020-09-11,96485.6925845146
2020-09-12,96492.2754574567
2020-09-13,95778.1454229727
2020-09-14,96177.0380015485
2020-09-15,97718.276278954
2020-09-16,96731.7601879127
2020-09-17,95711.0606701113
2020-09-18,96923.7274396233
2020-09-19,98931.9611261599
2020-09-20,96874.3613430299
2020-09-21,96192.2918812372
2020-09-22,93836.6069164127
2020-09-23,94735.7570094056
2020-09-24,97045.7287989557
2020-09-25,96113.8019389473
2020-09-26,96317.5679582171
2020-09-27,92936.4369630814
2020-09-28,95444.848425407
2020-09-29,95840.63869901
2020-09-30,95873.2621169649
2020-10-01,95317.1761727892
2020-10-02,94213.5751197115
2020-10-03,94300.2033240162
2020-10-04,97135.7141970657
2020-10-05,96499.1370019503
2020-10-06,96712.8853060305
2020-10-07,95650.4538576119
2020-10-08,97665.7058517449
2020-10-09,95976.798448246
2020-10-10,95075.9948087856
2020-10-11,97703.1146537513
2020-10-12,95771.2909037247
2020-10-13,95260.1405158639
2020-10-14,95973.9113688469
2020-10-15,97064.3767405301
2020-10-16,96589.8460067809
2020-10-17,95789.4900646061
2020-10-18,95168.4717768803
2020-10-19,94876.439582184
2020-10-20,94621.7611626722
2020-10-21,95101.1270403862
2020-10-22,97127.982889954
2020-10-23,95349.2311256938
2020-10-24,95801.7680207267
2020-10-25,95593.3836329728
2020-10-26,93655.2413662896
2020-10-27,95893.0153067224
2020-10-28,96245.3778835945
2020-10-29,94202.2339340299
2020-10-30,96675.7465700619
2020-10-31,95313.6965161189
2020-11-01,97247.2216323949
2020-11-02,96655.2634049207
2020-11-03,97818.6856908724
2020-11-04,95838.5966691189
2020-11-05,95304.8278330825
2020-11-06,96469.3140230142
2020-11-07,97512.1092363261
2020-11-08,95073.8414954394
2020-11-09,95909.5024206676
2020-11-10,97353.070727922
2020-11-11,94306.6125321202
2020-11-12,96609.673369769
2020-11-13,96604.8353950493
2020-11-14,96497.6310874335
2020-11-15,94938.9102788642
2020-11-16,96715.4834558256
2020-11-17,95321.8482645229
2020-11-18,96054.5927350409
2020-11-19,99735.7855250128
2020-11-20,95473.2246795669
2020-11-21,95089.5754529163
2020-11-22,96196.6767389327
2020-11-23,95726.5879599378
2020-11-24,95263.450605236
2020-11-25,96711.7078194395
2020-11-26,94858.7894498371
2020-11-27,95944.5849924348
2020-11-28,98368.2671350427
2020-11-29,95734.769569803
2020-11-30,94665.7030823641
2020-12-01,95473.2135479338
2020-12-02,96882.3352056555
2020-12-03,95497.0994416624
2020-12-04,95018.7312886119
2020-12-05,96455.747238826
2020-12-06,97426.3692921959
2020-12-07,95512.741916813
2020-12-08,95929.5547073707
2020-12-09,94657.3677213863
2020-12-10,96283.7585784495
2020-12-11,93230.5236757733
2020-12-12,97019.895908609
2020-12-13,95666.296577733
2020-12-14,94801.3345024548
2020-12-15,95543.3018642478
2020-12-16,96175.3029287793
2020-12-17,96581.7675597966
2020-12-18,95601.4777060598
2020-12-19,97802.4404020049
2020-12-20,96071.7877313495
2020-12-21,96500.1475231722
2020-12-22,97641.815518029
2020-12-23,94826.2959494255
2020-12-24,96405.3617129102
2020-12-25,95886.92132961
2020-12-26,94573.9514111541
2020-12-27,96248.3642024919
2020-12-28,96758.9144666679
2020-12-29,96083.5538319312
2020-12-30,96273.0073583312
2020-12-31,94253.3201200888
2021-01-01,93810.1879045367
2021-01-02,97776.9749490544
2021-01-03,96211.1075503752
2021-01-04,95477.794286143
2021-01-05,96830.3758695722
2021-01-06,94500.8057956584
2021-01-07,94144.1775656305
2021-01-08,94245.8879363723
2021-01-09,96482.491084002
2021-01-10,95758.5602130741
2021-01-11,96128.5324380733
2021-01-12,94928.7600767799
2021-01-13,95486.200444214
2021-01-14,95299.8696690425
2021-01-15,96165.5087071471
2021-01-16,98189.8756186478
2021-01-17,96010.0366778672
2021-01-18,94866.3318936713
2021-01-19,95147.6148882881
2021-01-20,96113.7694885954
2021-01-21,94681.3977825455
2021-01-22,93253.5783676431
2021-01-23,96099.5037551038
2021-01-24,95636.931776721
2021-01-25,97982.4882597663
2021-01-26,93378.1227213331
2021-01-27,97456.7062551156
2021-01-28,95230.1313024014
2021-01-29,98171.5245128609
2021-01-30,95362.938141264
2021-01-31,95409.7232099622
2021-02-01,96393.8437656499
2021-02-02,94571.0738540627
2021-02-03,96609.383920487
2021-02-04,94196.7108003795
2021-02-05,96389.9219505489
2021-02-06,97459.4704170711
2021-02-07,96323.9593889564
2021-02-08,95564.9521971121
2021-02-09,96790.8656440675
2021-02-10,96393.7777426094
2021-02-11,95936.1235325225
2021-02-12,95950.0282662921
2021-02-13,96798.2638533227
2021-02-14,95119.9828828685
2021-02-15,95657.1040540934
2021-02-16,96617.7740932442
2021-02-17,94626.0677584447
2021-02-18,95755.3962493315
2021-02-19,97057.643782068
2021-02-20,95941.1196027882
2021-02-21,96162.9105009139
2021-02-22,97272.0715594478
2021-02-23,94643.0299881846
2021-02-24,95529.4250765815
2021-02-25,95855.3893932141
2021-02-26,95089.2888674513
2021-02-27,96670.4157825559
2021-02-28,95291.5918486193
2021-03-01,96269.9323340319
2021-03-02,95312.847080268
2021-03-03,97056.472992897
2021-03-04,97365.9218257293
2021-03-05,95845.0980248861
2021-03-06,93952.2912559099
2021-03-07,95639.938224107
2021-03-08,95899.9576698057
2021-03-09,96722.1872882918
2021-03-10,95950.8276805282
2021-03-11,96806.4601599239
2021-03-12,96294.3622118793
2021-03-13,96709.0328724124
2021-03-14,97320.1366913505
2021-03-15,96606.2286419794
2021-03-16,96552.4064617231
2021-03-17,96618.9843774773
2021-03-18,95494.3490282632
2021-03-19,96489.6351626143
2021-03-20,96806.3295960426
2021-03-21,93762.9822817631
2021-03-22,97155.9247989208
2021-03-23,95893.579409644
2021-03-24,97736.6647978313
2021-03-25,97339.0255297534
2021-03-26,94552.4043155834
2021-03-27,95103.3568102866
2021-03-28,96466.7448054068
2021-03-29,96348.6232918687
2021-03-30,95904.8417255282
2021-03-31,95280.6904969737
2021-04-01,95744.0036116168
2021-04-02,94653.1552146189
2021-04-03,95378.8016346283
2021-04-04,96792.3575588502
2021-04-05,94797.1515997313
2021-04-06,96671.7979171313
2021-04-07,96169.2538246512
2021-04-08,96452.3702270351
2021-04-09,94013.3426950313
2021-04-10,97923.9338192157
2021-04-11,97377.6576126926
2021-04-12,95663.3413271978
2021-04-13,97636.9280943647
2021-04-14,96917.8487663157
2021-04-15,96851.160997618
2021-04-16,96863.1658846512
2021-04-17,95015.4868287966
2021-04-18,95440.7034598291
2021-04-19,96760.5635606684
2021-04-20,97350.7131952792
2021-04-21,98883.9860834181
2021-04-22,95626.5896350145
2021-04-23,96850.0807369128
2021-04-24,93023.1340530328
2021-04-25,94085.038052965
2021-04-26,95121.8673719093
2021-04-27,95174.0535006858
2021-04-28,94246.1007618345
2021-04-29,97597.8968641721
2021-04-30,97552.2516998462
2021-05-01,95577.4294984527
2021-05-02,96874.2761271074
2021-05-03,95372.8052233346
2021-05-04,94390.8937543631
2021-05-05,97173.8026158884
2021-05-06,97303.2336913049
2021-05-07,96701.3831442222
2021-05-08,95785.7439451851
2021-05-09,94733.2291880623
2021-05-10,95442.3229943961
2021-05-11,97704.0260269307
2021-05-12,95476.8110489473
2021-05-13,96575.7926197723
2021-05-14,95446.8146963045
2021-05-15,96077.8028714471
2021-05-16,94943.8707794994
2021-05-17,97139.7657179274
2021-05-18,96853.2835607417
2021-05-19,98190.3813277371
2021-05-20,94845.0453362428
2021-05-21,93806.4734697342
2021-05-22,96699.2133078165
2021-05-23,96348.3851417899
2021-05-24,95494.9301031418
2021-05-25,97327.4570373818
2021-05-26,96035.647298675
2021-05-27,95037.4540871009
2021-05-28,96043.3716252446
2021-05-29,96892.3361440189
2021-05-30,95907.791185379
2021-05-31,96315.2196132578
2021-06-01,95027.2366803139
2021-06-02,96493.7510284595
2021-06-03,96214.6323806606
2021-06-04,97800.3460382111
2021-06-05,94220.2013202943
2021-06-06,98664.1863673925
2021-06-07,98907.1094207466
2021-06-08,98075.5049864762
2021-06-09,96401.6832763329
2021-06-10,92599.4624164887
2021-06-11,95023.8447205164
2021-06-12,96090.4403594323
2021-06-13,95489.8534609936
2021-06-14,95030.2679769695
2021-06-15,95058.0956177786
2021-06-16,97334.4378978014
2021-06-17,96572.3922196776
2021-06-18,97364.7538779303
2021-06-19,97877.127244696
2021-06-20,94863.0055581219
2021-06-21,95003.8345196284
2021-06-22,96523.0807894841
2021-06-23,95470.0362562202
2021-06-24,95090.369575005
2021-06-25,95865.2096453123
2021-06-26,97463.1560895592
2021-06-27,96731.8571715616
2021-06-28,94280.9944704175
2021-06-29,95958.9491633698
2021-06-30,97118.6518426053
2021-07-01,96853.1878727488
2021-07-02,96244.3031658418
2021-07-03,95559.1486287303
2021-07-04,97560.148540698
2021-07-05,95477.9499372467
2021-07-06,96637.8683339804
2021-07-07,97499.9910088256
2021-07-08,95650.758133363
2021-07-09,95672.8953386657
2021-07-10,96048.2367606834
2021-07-11,96382.0157974027
2021-07-12,95323.7903455272
2021-07-13,94348.8442662172
2021-07-14,95616.2242858671
2021-07-15,96492.3400546424
2021-07-16,97193.130461406
2021-07-17,95881.4197354019
2021-07-18,96008.8863126934
2021-07-19,96512.9505331628
2021-07-20,96032.4868334457
2021-07-21,94576.0068246163
2021-07-22,95787.0800756849
2021-07-23,96663.296113722
2021-07-24,96798.1062590145
2021-07-25,97005.0926590338
2021-07-26,95711.8534546345
2021-07-27,95405.2631595172
2021-07-28,96795.890873298
2021-07-29,96612.4318134971
2021-07-30,95581.6094193608
2021-07-31,95836.9920405559
2021-08-01,97066.4212076925
2021-08-02,94728.7182100117
2021-08-03,93488.4401742369
2021-08-04,98447.2428416833
2021-08-05,97228.3164222725
2021-08-06,94546.1538860574
2021-08-07,95999.1266592406
2021-08-08,95599.2369921878
2021-08-09,96729.9446437508
2021-08-10,96593.4126238339
2021-08-11,94526.8931699917
2021-08-12,98101.2078592554
2021-08-13,94970.915903803
2021-08-14,95237.293377053
2021-08-15,94992.1084877104
2021-08-16,97577.6330629364
2021-08-17,95520.3073341399
2021-08-18,97514.5510994829
2021-08-19,94333.1874798983
2021-08-20,94748.0525373481
2021-08-21,97774.5625993237
2021-08-22,96790.4932379723
2021-08-23,94488.1054281257
2021-08-24,97991.3561147638
2021-08-25,96533.7099254131
2021-08-26,96628.8935158402
2021-08-27,95300.2723876387
2021-08-28,96678.8552538492
2021-08-29,94962.3821153305
2021-08-30,95837.7469067462
2021-08-31,96789.2555816099
2021-09-01,100085.086619761
2021-09-02,95977.3421517573
2021-09-03,97954.5764331706
2021-09-04,95406.7580405623
2021-09-05,97814.4134941511
2021-09-06,97308.9071389288
2021-09-07,94358.3843519911
2021-09-08,95027.5737843476
2021-09-09,97021.7160458677
2021-09-10,96024.9024747871
2021-09-11,95750.6797390059
2021-09-12,94551.5836788341
2021-09-13,96802.5594704784
2021-09-14,96017.5917647779
2021-09-15,95845.6325362436
2021-09-16,96989.1944792122
2021-09-17,96342.1483939514
2021-09-18,96810.4346725158
2021-09-19,94915.740573965
2021-09-20,95371.4741295204
2021-09-21,97319.8603997938
2021-09-22,94495.4476784915
2021-09-23,95035.2141235955
2021-09-24,95379.5491528697
2021-09-25,97773.587112315
2021-09-26,97076.237940602
2021-09-27,95559.1398011893
2021-09-28,97667.4743605778
2021-09-29,96427.1027994342
2021-09-30,97027.7476068586
2021-10-01,96374.2608385161
2021-10-02,97249.4239782915
2021-10-03,94918.9669924788
2021-10-04,95116.2543008104
2021-10-05,95304.5607947744
2021-10-06,97721.9553657807
2021-10-07,96010.8428806998
2021-10-08,94725.435728766
2021-10-09,96281.0842915438
2021-10-10,96355.3468006663
2021-10-11,95190.9991230816
2021-10-12,94682.4341099709
2021-10-13,94219.4040914997
2021-10-14,96817.311738804
2021-10-15,96470.1977120712
2021-10-16,95229.5092832297
2021-10-17,96702.820806019
2021-10-18,95817.453051731
2021-10-19,95590.0887890719
2021-10-20,95653.9201747626
2021-10-21,94845.5675967969
2021-10-22,97443.0449005216
2021-10-23,97111.2462669611
2021-10-24,95981.804760173
2021-10-25,97602.9815197922
2021-10-26,96421.3872483931
2021-10-27,96233.0343483016
2021-10-28,99109.2318516225
2021-10-29,95902.8426634148
2021-10-30,94066.6195691563
2021-10-31,95512.2047864832
2021-11-01,94191.3371208124
2021-11-02,95831.3769395463
2021-11-03,95546.4252986945
2021-11-04,96617.3373038881
2021-11-05,98281.6316964105
2021-11-06,95476.5843610279
2021-11-07,97075.0910100527
2021-11-08,95643.5381883755
2021-11-09,96668.1884101592
2021-11-10,93889.663126599
2021-11-11,95916.1593840457
2021-11-12,95343.0662611499
2021-11-13,96867.288481351
2021-11-14,95830.8167793788
2021-11-15,97507.0363415405
2021-11-16,95638.8769363053
2021-11-17,96199.9151435681
2021-11-18,96575.1694245264
2021-11-19,97279.9148052931
2021-11-20,94987.3255457729
2021-11-21,96767.100910563
2021-11-22,94867.6347096451
2021-11-23,94926.8499050289
2021-11-24,98341.7025623843
2021-11-25,96871.6003907844
2021-11-26,96994.8696959764
2021-11-27,94730.7865797542
2021-11-28,93724.5890391991
2021-11-29,96026.6718205065
2021-11-30,96500.2882570028
2021-12-01,95050.3453904763
2021-12-02,95403.7056606263
2021-12-03,95183.8074607775
2021-12-04,96178.6854500882
2021-12-05,95464.6680914797
2021-12-06,95591.0033328459
2021-12-07,97319.0097214654
2021-12-08,95422.8814065456
2021-12-09,96104.0425383486
2021-12-10,96884.0828242712
2021-12-11,98963.1370941177
2021-12-12,97610.8414372429
2021-12-13,96245.6541418098
2021-12-14,95981.4722941257
2021-12-15,96242.7003891207
2021-12-16,96252.7741818689
2021-12-17,98240.4334504157
2021-12-18,95272.4312315695
2021-12-19,96964.8266800679
2021-12-20,95485.6704263948
2021-12-21,95324.4323939085
2021-12-22,97374.4374273345
2021-12-23,95042.7380206063
2021-12-24,97699.6578156017
2021-12-25,95220.1525556855
2021-12-26,95860.7257490978
2021-12-27,95451.1466125026
2021-12-28,95980.8942744508
2021-12-29,96461.4600987174
2021-12-30,94777.0819087513
2021-12-31,97345.4510172829
